Airwave,MD80,-7,KSMF,KONT,6,370
Airwave,MD80,-7,KSAN,KSMF,5,370
Airwave,MD80,-7,KSMF,KLAX,6,370
Airwave,MD80,-7,KPSP,KSMF,2,370
Airwave,MD80,-7,KLGB,KSMF,6,370
Airwave,MD80,-7,KSMF,KBUR,6,370
Airwave,MD80,-7,KEUG,KSMF,4,370
Airwave,MD80,-7,KPDX,KSMF,5,370
Airwave,DH8A,-7,KFAT,KSMF,6,200
Airwave,DH8A,-7,KBFL,KSMF,5,200
Airwave,DH8A,-7,KRDD,KSMF,6,200
Airwave,DH8A,-7,KACV,KSMF,2,200
Airwave,DH8A,-7,KMRY,KSMF,4,200
Airwave,DH8A,-7,KSBA,KSMF,4,200
Airwave,DH8A,-7,KSMX,KSMF,4,200
Airwave,DH8A,-7,KRNO,KSMF,4,200
Airwave,DH8A,-7,KMFR,KSMF,4,200
Airwave,DH8A,-7,KLMT,KSMF,2,200
Airwave,DH8A,-7,KRDM,KSMF,4,200
